subprocess_time,reported_http_get_time
0.05404806137084961,0.004944324493408203
0.047554969787597656,0.0019948482513427734
0.06402397155761719,0.002866983413696289
0.04892706871032715,0.0032520294189453125
0.07113289833068848,0.003337860107421875
0.06641101837158203,0.018826961517333984
0.047846078872680664,0.003782033920288086
0.058223724365234375,0.0030508041381835938
0.05981278419494629,0.002813100814819336
0.048195838928222656,0.002264261245727539
0.04899001121520996,0.002191781997680664
0.043617963790893555,0.0019638538360595703
0.056101083755493164,0.006598949432373047
0.06131386756896973,0.003996133804321289
0.07018303871154785,0.003682851791381836
0.051506996154785156,0.00292205810546875
0.06376290321350098,0.0027849674224853516
0.04867720603942871,0.0028810501098632812
0.05940604209899902,0.002643108367919922
0.054012298583984375,0.0031740665435791016
0.04344511032104492,0.002113819122314453
0.040772199630737305,0.002076864242553711
0.05524873733520508,0.0050160884857177734
0.05590009689331055,0.0031290054321289062
0.0733649730682373,0.002725839614868164
0.06133294105529785,0.0027582645416259766
0.05573296546936035,0.0041790008544921875
0.05648612976074219,0.002802133560180664
0.04753994941711426,0.002382993698120117
0.0473780632019043,0.002688169479370117
0.05161905288696289,0.002380847930908203
0.043862104415893555,0.0021109580993652344
0.0758829116821289,0.003397226333618164
0.06853199005126953,0.008325815200805664
0.05946207046508789,0.003062009811401367
0.07149815559387207,0.0026769638061523438
0.06216287612915039,0.008157968521118164
0.04940199851989746,0.004541873931884766
0.04686713218688965,0.0033490657806396484
0.043480873107910156,0.0030050277709960938
0.05428290367126465,0.002119302749633789
0.0464940071105957,0.0020322799682617188
0.07786893844604492,0.007441997528076172
0.07175302505493164,0.01788806915283203
0.06767582893371582,0.003483295440673828
0.07072210311889648,0.010546207427978516
0.06003212928771973,0.009900808334350586
0.05411410331726074,0.0026559829711914062
0.050212860107421875,0.002329111099243164
0.05907392501831055,0.0020792484283447266
0.04911375045776367,0.002717256546020508
0.04433703422546387,0.0020728111267089844
0.07565498352050781,0.007004976272583008
0.06121492385864258,0.0030820369720458984
0.06284904479980469,0.003612995147705078
0.06759810447692871,0.0032019615173339844
0.05132913589477539,0.0035309791564941406
0.053385019302368164,0.002507925033569336
0.060270071029663086,0.0025048255920410156
0.05507993698120117,0.002646923065185547
0.04741191864013672,0.002142190933227539
0.040680885314941406,0.0023479461669921875
0.06533980369567871,0.009032964706420898
0.06822490692138672,0.009783029556274414
0.07026481628417969,0.002887725830078125
0.06138300895690918,0.0034389495849609375
0.06649494171142578,0.00437617301940918
0.06334090232849121,0.0030889511108398438
0.054129838943481445,0.0035991668701171875
0.05052995681762695,0.003612995147705078
0.048599958419799805,0.003620147705078125
0.04375910758972168,0.0024650096893310547
0.07311201095581055,0.004189968109130859
0.07393002510070801,0.01578211784362793
0.05229306221008301,0.004328012466430664
0.0639805793762207,0.0035610198974609375
0.04609394073486328,0.0027751922607421875
0.04887723922729492,0.006457805633544922
0.05150794982910156,0.0032448768615722656
0.056220293045043945,0.0021491050720214844
0.05200695991516113,0.002138853073120117
0.03936481475830078,0.002541065216064453
0.07059311866760254,0.007105112075805664
0.07309079170227051,0.011889934539794922
0.07580709457397461,0.0027267932891845703
0.06673097610473633,0.008497238159179688
0.06358695030212402,0.007680177688598633
0.058621883392333984,0.004834175109863281
0.06334519386291504,0.0036792755126953125
0.07459878921508789,0.002129077911376953
0.06193685531616211,0.0027670860290527344
0.06225180625915527,0.0019659996032714844
0.22939276695251465,0.012663125991821289
0.22906064987182617,0.0046160221099853516
0.22389817237854004,0.014844179153442383
0.12487578392028809,0.015407800674438477
0.15135502815246582,0.0060160160064697266
0.10155391693115234,0.0020949840545654297
0.09092497825622559,0.006501913070678711
0.04877901077270508,0.002203226089477539
0.05058097839355469,0.001997709274291992
0.05477023124694824,0.004123210906982422
0.08587288856506348,0.012299060821533203
0.0978999137878418,0.0023980140686035156
0.07677435874938965,0.003503084182739258
0.07290196418762207,0.002209901809692383
0.07241702079772949,0.0018601417541503906
0.07858705520629883,0.0028858184814453125
0.07271981239318848,0.0027647018432617188
0.07575297355651855,0.0032520294189453125
0.07632088661193848,0.0024161338806152344
0.04761195182800293,0.002450227737426758
0.07935404777526855,0.013074874877929688
0.06308889389038086,0.0032339096069335938
0.07500386238098145,0.002863168716430664
0.05594992637634277,0.0027239322662353516
0.05444502830505371,0.0030879974365234375
0.05918097496032715,0.0027341842651367188
0.05472707748413086,0.0030901432037353516
0.05264401435852051,0.0032432079315185547
0.04365825653076172,0.002849102020263672
0.05296063423156738,0.0020580291748046875
0.07010412216186523,0.0036029815673828125
0.05197501182556152,0.004446983337402344
0.07272911071777344,0.0068187713623046875
0.06985306739807129,0.011041641235351562
0.0662388801574707,0.01139211654663086
0.06316494941711426,0.005606889724731445
0.06036090850830078,0.005648136138916016
0.04870891571044922,0.0027048587799072266
0.049278974533081055,0.0028460025787353516
0.03844809532165527,0.002335071563720703
0.07183694839477539,0.002573251724243164
0.06561088562011719,0.00275421142578125
0.052607059478759766,0.002993345260620117
0.06261587142944336,0.010913848876953125
0.06091594696044922,0.0054090023040771484
0.06037020683288574,0.006815910339355469
0.06047511100769043,0.006246328353881836
0.04928874969482422,0.0030829906463623047
0.04761028289794922,0.002596139907836914
0.04386115074157715,0.001730203628540039
0.06272721290588379,0.006427764892578125
0.054128170013427734,0.0051877498626708984
0.06554174423217773,0.002850055694580078
0.05887413024902344,0.0040738582611083984
0.06589412689208984,0.0030639171600341797
0.059977054595947266,0.003059864044189453
0.05731916427612305,0.004320859909057617
0.0457150936126709,0.0026149749755859375
0.052937984466552734,0.0023512840270996094
0.0410618782043457,0.0021440982818603516
0.06708192825317383,0.008665084838867188
0.06945395469665527,0.007386207580566406
0.06861209869384766,0.010178089141845703
0.06866216659545898,0.003986835479736328
0.0649726390838623,0.004303932189941406
0.05862712860107422,0.010516881942749023
0.06133913993835449,0.0023512840270996094
0.06018185615539551,0.0032320022583007812
0.06410408020019531,0.0018329620361328125
0.06150507926940918,0.002141237258911133
0.06430792808532715,0.003422975540161133
0.08121228218078613,0.01988697052001953
0.06657195091247559,0.005361795425415039
0.06482505798339844,0.008255958557128906
0.06226801872253418,0.003933906555175781
0.06464290618896484,0.007416963577270508
0.058164119720458984,0.0065708160400390625
0.05546903610229492,0.006758928298950195
0.061031341552734375,0.002251863479614258
0.0431818962097168,0.002563953399658203
0.04992103576660156,0.0036580562591552734
0.05553793907165527,0.0037288665771484375
0.06476593017578125,0.008734941482543945
0.04926323890686035,0.002846240997314453
0.056427955627441406,0.012782096862792969
0.0585629940032959,0.0028498172760009766
0.05077981948852539,0.002261638641357422
0.046180009841918945,0.003200054168701172
0.044573068618774414,0.002019166946411133
0.04417610168457031,0.002259969711303711
0.0793771743774414,0.006776094436645508
0.07274007797241211,0.009081125259399414
0.07641911506652832,0.010380029678344727
0.06203293800354004,0.003975868225097656
0.06679296493530273,0.0042340755462646484
0.060450077056884766,0.003180980682373047
0.06279492378234863,0.008425235748291016
0.054932355880737305,0.0037751197814941406
0.06228280067443848,0.002843141555786133
0.06823873519897461,0.002290010452270508
0.15940284729003906,0.07846975326538086
0.14519691467285156,0.0592041015625
0.11758589744567871,0.03403878211975098
0.2027881145477295,0.007758140563964844
0.16144895553588867,0.0019578933715820312
0.1415860652923584,0.03009796142578125
0.129150390625,0.0042078495025634766
0.1087946891784668,0.004339933395385742
0.11244702339172363,0.06127786636352539
0.0752401351928711,0.004152059555053711
0.04741096496582031,0.0062427520751953125
0.058489084243774414,0.013209819793701172
0.07479715347290039,0.012812137603759766
0.07191610336303711,0.004201173782348633
0.07651209831237793,0.009427309036254883
0.06187081336975098,0.005346775054931641
0.05230903625488281,0.0038979053497314453
0.05830192565917969,0.0025322437286376953
0.049516916275024414,0.00335693359375
0.04473090171813965,0.0024518966674804688
0.061218976974487305,0.011105775833129883
0.06801605224609375,0.011522769927978516
0.06463932991027832,0.00679326057434082
0.05651092529296875,0.006245136260986328
0.06074810028076172,0.002904176712036133
0.05996417999267578,0.0032498836517333984
0.06114077568054199,0.004091024398803711
0.060376882553100586,0.003045320510864258
0.05720329284667969,0.0033118724822998047
0.04769420623779297,0.002382993698120117
0.07136416435241699,0.006081819534301758
0.07445383071899414,0.00321197509765625
0.07957196235656738,0.011196136474609375
0.06381988525390625,0.003031015396118164
0.07962799072265625,0.0037202835083007812
0.07326197624206543,0.0026459693908691406
0.06623363494873047,0.002516031265258789
0.05280804634094238,0.0038170814514160156
0.07096314430236816,0.0018978118896484375
0.0571589469909668,0.004146099090576172
0.07500386238098145,0.005072355270385742
0.07687902450561523,0.02512526512145996
0.05714583396911621,0.004456043243408203
0.06362485885620117,0.00315093994140625
0.06824707984924316,0.004342079162597656
0.05026698112487793,0.004765033721923828
0.05439901351928711,0.002833127975463867
0.04412484169006348,0.0026712417602539062
0.046362876892089844,0.002721071243286133
0.04100203514099121,0.0022819042205810547
0.08330202102661133,0.008100271224975586
0.06477212905883789,0.0063092708587646484
0.054078102111816406,0.00391697883605957
0.06402206420898438,0.003932952880859375
0.05926203727722168,0.00750279426574707
0.056684017181396484,0.0059070587158203125
0.06347298622131348,0.004328250885009766
0.05768704414367676,0.007631063461303711
0.04549717903137207,0.0030128955841064453
0.04034781455993652,0.002485990524291992
0.08234024047851562,0.01906299591064453
0.07506108283996582,0.021469831466674805
0.08055615425109863,0.013270139694213867
0.0754690170288086,0.0035419464111328125
0.0758819580078125,0.004113912582397461
0.07880115509033203,0.003019094467163086
0.07673311233520508,0.0039370059967041016
0.06371498107910156,0.0032470226287841797
0.06684279441833496,0.0028717517852783203
0.06362390518188477,0.003314971923828125
0.09256601333618164,0.004783153533935547
0.06992006301879883,0.0032892227172851562
0.05161619186401367,0.004981040954589844
0.06537294387817383,0.004858970642089844
0.046072959899902344,0.0031380653381347656
0.05507802963256836,0.0034990310668945312
0.07160496711730957,0.00404810905456543
0.07049918174743652,0.00577092170715332
0.046205997467041016,0.0027010440826416016
0.049128055572509766,0.002486705780029297
0.07578396797180176,0.0029299259185791016
0.0925288200378418,0.0031299591064453125
0.06482791900634766,0.0035190582275390625
0.07198905944824219,0.002660989761352539
0.07514119148254395,0.002441883087158203
0.05022382736206055,0.0034401416778564453
0.07770395278930664,0.00205230712890625
0.06826186180114746,0.002196073532104492
0.05501818656921387,0.003566265106201172
0.061179161071777344,0.0023040771484375
0.05969500541687012,0.007411956787109375
0.07348322868347168,0.009360074996948242
0.05878782272338867,0.004926919937133789
0.06770515441894531,0.005420207977294922
0.05206918716430664,0.0031881332397460938
0.05849599838256836,0.004336118698120117
0.0523679256439209,0.003668069839477539
0.061949968338012695,0.002371072769165039
0.047222137451171875,0.0034258365631103516
0.0516049861907959,0.002414226531982422
0.07321000099182129,0.013409137725830078
0.07120275497436523,0.003968954086303711
0.06965088844299316,0.004805088043212891
0.06555414199829102,0.008262157440185547
0.06173205375671387,0.009556055068969727
0.06083989143371582,0.009021997451782227
0.06350898742675781,0.005436897277832031
0.06525087356567383,0.0023899078369140625
0.06626367568969727,0.0018460750579833984
0.06253409385681152,0.0018837451934814453
0.07826995849609375,0.007838249206542969
0.06845474243164062,0.0032167434692382812
0.05359005928039551,0.0059778690338134766
0.057479143142700195,0.005602836608886719
0.05345797538757324,0.0031681060791015625
0.061727046966552734,0.007737159729003906
0.05411982536315918,0.0027179718017578125
0.050959110260009766,0.0031538009643554688
0.04412698745727539,0.0024192333221435547
0.03879070281982422,0.0018050670623779297
0.07689309120178223,0.0059549808502197266
0.057679176330566406,0.0041179656982421875
0.04986405372619629,0.004561901092529297
0.06508922576904297,0.0023202896118164062
0.0653681755065918,0.0057218074798583984
0.06592488288879395,0.002920866012573242
0.05217719078063965,0.0029387474060058594
0.045248985290527344,0.0028069019317626953
0.05514788627624512,0.0023908615112304688
0.04085421562194824,0.0019712448120117188
0.07038497924804688,0.009393930435180664
0.07779407501220703,0.004931211471557617
0.06858110427856445,0.010155916213989258
0.07203102111816406,0.005814075469970703
0.06224799156188965,0.012123823165893555
0.06873393058776855,0.004165172576904297
0.06266593933105469,0.007174015045166016
0.07113313674926758,0.002505064010620117
0.06151390075683594,0.003975868225097656
0.06428790092468262,0.002613067626953125
0.0775918960571289,0.0030488967895507812
0.05950307846069336,0.004268169403076172
0.06472492218017578,0.004825115203857422
0.061737060546875,0.012351036071777344
0.06159520149230957,0.004101753234863281
0.06263184547424316,0.006829738616943359
0.05723905563354492,0.0028181076049804688
0.05729079246520996,0.004857778549194336
0.05127692222595215,0.002007722854614258
0.03761100769042969,0.0020008087158203125
0.0606691837310791,0.0031747817993164062
0.06610608100891113,0.0033559799194335938
0.0696420669555664,0.01026606559753418
0.0576021671295166,0.002847909927368164
0.05603814125061035,0.0029137134552001953
0.05046892166137695,0.004752159118652344
0.05524110794067383,0.005113124847412109
0.04858517646789551,0.002198934555053711
0.052523136138916016,0.0022649765014648438
0.05139517784118652,0.002295970916748047
0.0824439525604248,0.007356166839599609
0.07540106773376465,0.009426116943359375
0.06505584716796875,0.005496025085449219
0.07313394546508789,0.0051708221435546875
0.07252097129821777,0.006916046142578125
0.06363415718078613,0.0063288211822509766
0.06708717346191406,0.008142948150634766
0.06527495384216309,0.0032749176025390625
0.06061100959777832,0.0021729469299316406
0.06409597396850586,0.0021419525146484375
0.0635840892791748,0.0038938522338867188
0.0483860969543457,0.004307985305786133
0.057312965393066406,0.004297971725463867
0.04484081268310547,0.005585193634033203
0.053095102310180664,0.003816843032836914
0.05747413635253906,0.0035049915313720703
0.052546024322509766,0.002878904342651367
0.049942970275878906,0.002711057662963867
0.043118953704833984,0.0017499923706054688
0.03967785835266113,0.0019369125366210938
0.08385896682739258,0.003596782684326172
0.07202720642089844,0.016045093536376953
0.06879210472106934,0.005468130111694336
0.05504322052001953,0.0032911300659179688
0.05293607711791992,0.003384828567504883
0.05124616622924805,0.0032579898834228516
0.050247907638549805,0.0031280517578125
0.053691864013671875,0.003304004669189453
0.06010603904724121,0.0023767948150634766
0.04059791564941406,0.0020542144775390625
0.06026005744934082,0.00948190689086914
0.06618976593017578,0.003168821334838867
0.06540298461914062,0.004203081130981445
0.0517120361328125,0.0028607845306396484
0.06478524208068848,0.004884958267211914
0.06471920013427734,0.0048558712005615234
0.059335947036743164,0.009033918380737305
0.04964900016784668,0.0030400753021240234
0.05199003219604492,0.0023720264434814453
0.042550086975097656,0.0024149417877197266
0.08025693893432617,0.01630997657775879
0.06654000282287598,0.003084897994995117
0.06730818748474121,0.01793694496154785
0.0596621036529541,0.004456043243408203
0.07732701301574707,0.0020570755004882812
0.06277012825012207,0.0028557777404785156
0.07279610633850098,0.001840829849243164
0.05270695686340332,0.002627134323120117
0.05868792533874512,0.0028378963470458984
0.06065511703491211,0.002707958221435547
0.05994606018066406,0.005066871643066406
0.07837891578674316,0.0022509098052978516
0.061510324478149414,0.009935855865478516
0.0636589527130127,0.00588226318359375
0.052583932876586914,0.003155946731567383
0.05395078659057617,0.003857135772705078
0.06262087821960449,0.004296064376831055
0.0562586784362793,0.002711057662963867
0.04208207130432129,0.0018339157104492188
0.04377603530883789,0.00226593017578125
0.06913113594055176,0.0029578208923339844
0.07322287559509277,0.006876945495605469
0.06733298301696777,0.004530906677246094
0.06263995170593262,0.0074841976165771484
0.05490374565124512,0.0033721923828125
0.0527949333190918,0.0032701492309570312
0.04323291778564453,0.005992889404296875
0.05505204200744629,0.0020918846130371094
0.041014909744262695,0.0021047592163085938
0.04035496711730957,0.002048969268798828
0.07495617866516113,0.002863168716430664
0.07424736022949219,0.0035681724548339844
0.06527400016784668,0.013695955276489258
0.05555009841918945,0.005435943603515625
0.0694890022277832,0.0027027130126953125
0.07834291458129883,0.002749919891357422
0.06517696380615234,0.0027861595153808594
0.052171945571899414,0.00362396240234375
0.0513150691986084,0.0029282569885253906
0.058817148208618164,0.0040280818939208984
0.05319809913635254,0.0041081905364990234
0.06377077102661133,0.006829261779785156
0.083770751953125,0.0026450157165527344
0.06065082550048828,0.013405799865722656
0.0559849739074707,0.002929210662841797
0.047525882720947266,0.0024428367614746094
0.05428576469421387,0.002947092056274414
0.057314157485961914,0.002820253372192383
0.04671430587768555,0.001964092254638672
0.048726797103881836,0.0018210411071777344
0.0672450065612793,0.005645036697387695
0.07483601570129395,0.002775907516479492
0.06929183006286621,0.004715919494628906
0.05766487121582031,0.0031080245971679688
0.05603194236755371,0.003875732421875
0.04890894889831543,0.003320932388305664
0.06339406967163086,0.0029320716857910156
0.04843616485595703,0.003181934356689453
0.04717683792114258,0.0022428035736083984
0.04015612602233887,0.0022687911987304688
0.06974411010742188,0.0031862258911132812
0.06932497024536133,0.0047953128814697266
0.07236194610595703,0.008194208145141602
0.06697320938110352,0.005161762237548828
0.07670402526855469,0.0020241737365722656
0.07099008560180664,0.0026397705078125
0.05828285217285156,0.004040956497192383
0.05923724174499512,0.0061151981353759766
0.06463193893432617,0.001993894577026367
0.056269168853759766,0.0027909278869628906
0.0580599308013916,0.0032939910888671875
0.06752490997314453,0.004303932189941406
0.05633687973022461,0.005945682525634766
0.047299861907958984,0.003180980682373047
0.05707907676696777,0.002893209457397461
0.05069899559020996,0.004278898239135742
0.06115102767944336,0.002240896224975586
0.05110883712768555,0.002051115036010742
0.0477299690246582,0.002312898635864258
0.041647911071777344,0.002560853958129883
0.07050871849060059,0.011762142181396484
0.05099987983703613,0.0035190582275390625
0.05737113952636719,0.0030558109283447266
0.048052072525024414,0.0028989315032958984
0.05234789848327637,0.002874135971069336
0.05704784393310547,0.0025582313537597656
0.05890989303588867,0.002257108688354492
0.057977914810180664,0.002271890640258789
0.0479888916015625,0.0027840137481689453
0.04321885108947754,0.0026671886444091797
0.07492613792419434,0.009467840194702148
0.06796717643737793,0.005609035491943359
0.0644829273223877,0.01607203483581543
0.07194375991821289,0.005509853363037109
0.07518482208251953,0.004337787628173828
0.0703439712524414,0.0033621788024902344
0.06794285774230957,0.003086090087890625
0.05678081512451172,0.01013803482055664
0.05661201477050781,0.0064678192138671875
0.06764078140258789,0.002747774124145508
0.06850981712341309,0.0038559436798095703
0.05646014213562012,0.004569053649902344
0.05996108055114746,0.005285739898681641
0.04749703407287598,0.0033140182495117188
0.05958986282348633,0.003058910369873047
0.07120895385742188,0.002214193344116211
0.06288814544677734,0.0035147666931152344
0.04814481735229492,0.0035772323608398438
0.050462961196899414,0.0025720596313476562
0.04093003273010254,0.002429962158203125
0.05425000190734863,0.0038290023803710938
0.06018829345703125,0.004590034484863281
0.054986000061035156,0.003328084945678711
0.06558012962341309,0.0024733543395996094
0.05877399444580078,0.004050016403198242
0.06647515296936035,0.002833127975463867
0.05395221710205078,0.0033800601959228516
0.06347298622131348,0.002003192901611328
0.054765939712524414,0.0019659996032714844
0.04062509536743164,0.002593994140625
0.07632303237915039,0.010368108749389648
0.06841206550598145,0.016908884048461914
0.06662702560424805,0.005156755447387695
0.06655406951904297,0.0073130130767822266
0.06117987632751465,0.004726886749267578
0.06576895713806152,0.007192850112915039
0.07215523719787598,0.0019378662109375
0.06056976318359375,0.00275421142578125
0.058281898498535156,0.0020961761474609375
0.053247928619384766,0.0025081634521484375
0.057739973068237305,0.003046274185180664
0.06602907180786133,0.01211690902709961
0.051759958267211914,0.0026760101318359375
0.0693979263305664,0.004724025726318359
0.06272625923156738,0.0037276744842529297
0.0590670108795166,0.0030138492584228516
0.05455803871154785,0.0024292469024658203
0.05453801155090332,0.003458738327026367
0.04302215576171875,0.0021860599517822266
0.044767141342163086,0.002138853073120117
0.08463287353515625,0.003608226776123047
0.0707099437713623,0.00460505485534668
0.06011390686035156,0.004619121551513672
0.052767038345336914,0.0028600692749023438
0.06067991256713867,0.01213693618774414
0.06238389015197754,0.004179954528808594
0.047151803970336914,0.005616903305053711
0.0538179874420166,0.0018470287322998047
0.04988694190979004,0.0022673606872558594
0.03890204429626465,0.002022981643676758
0.07621312141418457,0.010861635208129883
0.06803607940673828,0.004420042037963867
0.060279130935668945,0.008373022079467773
0.07080388069152832,0.0027680397033691406
0.06664395332336426,0.004097938537597656
0.06395912170410156,0.0034542083740234375
0.07245683670043945,0.0022530555725097656
0.05900692939758301,0.0028939247131347656
0.05545186996459961,0.0034809112548828125
0.05140972137451172,0.004492044448852539
0.06506228446960449,0.005583047866821289
0.048976898193359375,0.004347801208496094
0.05284404754638672,0.0043179988861083984
0.05631709098815918,0.0026769638061523438
0.055364131927490234,0.00432586669921875
0.0603640079498291,0.0025169849395751953
0.04959702491760254,0.0037658214569091797
0.059783935546875,0.003362894058227539
0.046401023864746094,0.002583026885986328
0.040524959564208984,0.0024950504302978516
0.08046483993530273,0.023508071899414062
0.07368803024291992,0.004619121551513672
0.0511012077331543,0.0030541419982910156
0.05477499961853027,0.004221200942993164
0.056261301040649414,0.004485130310058594
0.04836893081665039,0.0034148693084716797
0.053009986877441406,0.002513885498046875
0.049517154693603516,0.0021970272064208984
0.04638814926147461,0.001964092254638672
0.048667192459106445,0.0025620460510253906
0.07618904113769531,0.006575107574462891
0.07595181465148926,0.009209156036376953
0.06746721267700195,0.003668069839477539
0.06238269805908203,0.008835792541503906
0.05903506278991699,0.004644155502319336
0.059927940368652344,0.00555109977722168
0.06321215629577637,0.002498149871826172
0.05549788475036621,0.002048969268798828
0.05534100532531738,0.0019719600677490234
0.05299496650695801,0.0020771026611328125
0.07573103904724121,0.022327899932861328
0.0724029541015625,0.021622896194458008
0.055640220642089844,0.0055010318756103516
0.05594229698181152,0.002721071243286133
0.05203890800476074,0.003896951675415039
0.062445878982543945,0.0034749507904052734
0.0628049373626709,0.002607107162475586
0.05527901649475098,0.0028858184814453125
0.04082679748535156,0.0024099349975585938
0.05026507377624512,0.002135753631591797
0.0605311393737793,0.00606083869934082
0.0769038200378418,0.012650728225708008
0.07422518730163574,0.003202199935913086
0.06811308860778809,0.006544828414916992
0.04801797866821289,0.003648996353149414
0.06932401657104492,0.003976345062255859
0.051560163497924805,0.004467964172363281
0.0509641170501709,0.002774953842163086
0.04927325248718262,0.0030279159545898438
0.03999900817871094,0.002418994903564453
0.08232808113098145,0.00603795051574707
0.06648707389831543,0.014703750610351562
0.07594013214111328,0.003020763397216797
0.07192826271057129,0.004514932632446289
0.06466794013977051,0.009568214416503906
0.05909013748168945,0.0050890445709228516
0.06634807586669922,0.002691030502319336
0.06725287437438965,0.003050088882446289
0.06487393379211426,0.0046939849853515625
0.0504612922668457,0.005544900894165039
0.06375908851623535,0.003998994827270508
0.06341409683227539,0.011269092559814453
0.05515599250793457,0.0028688907623291016
0.06612610816955566,0.01086115837097168
0.06705403327941895,0.006103038787841797
0.0599980354309082,0.008578777313232422
0.05853915214538574,0.0036020278930664062
0.05444598197937012,0.0035469532012939453
0.04871392250061035,0.0023169517517089844
0.0399167537689209,0.0020949840545654297
0.05391693115234375,0.0051250457763671875
0.08070898056030273,0.0031118392944335938
0.05386495590209961,0.00436711311340332
0.05202078819274902,0.002521991729736328
0.04729580879211426,0.002875804901123047
0.05698108673095703,0.004728078842163086
0.05919981002807617,0.0027370452880859375
0.05919003486633301,0.0026302337646484375
0.04757881164550781,0.0019631385803222656
0.0411829948425293,0.002353191375732422
0.07980084419250488,0.012008190155029297
0.08079814910888672,0.004317760467529297
0.0706338882446289,0.0039517879486083984
0.06503510475158691,0.008261919021606445
0.06587791442871094,0.006708860397338867
0.06598305702209473,0.005789041519165039
0.059661149978637695,0.008143186569213867
0.0639810562133789,0.007875919342041016
0.059676170349121094,0.009071111679077148
0.06506514549255371,0.002402067184448242
0.07076883316040039,0.011600971221923828
0.06317615509033203,0.008300065994262695
0.061223745346069336,0.004087686538696289
0.06363797187805176,0.0030531883239746094
0.055216312408447266,0.002891063690185547
0.05834531784057617,0.004971981048583984
0.050045013427734375,0.003705263137817383
0.0555872917175293,0.0022110939025878906
0.050778865814208984,0.0018088817596435547
0.037954092025756836,0.0022840499877929688
0.06975007057189941,0.019051074981689453
0.07637381553649902,0.0039560794830322266
0.05520892143249512,0.008218050003051758
0.06954693794250488,0.004199981689453125
0.06716704368591309,0.0031638145446777344
0.043866872787475586,0.004268169403076172
0.05618882179260254,0.00617527961730957
0.05408120155334473,0.002905130386352539
0.04869699478149414,0.0022079944610595703
0.045967817306518555,0.002541780471801758
0.06276917457580566,0.008220195770263672
0.04901885986328125,0.002986907958984375
0.049974679946899414,0.005401134490966797
0.05986189842224121,0.0021529197692871094
0.050498008728027344,0.00513911247253418
0.06330227851867676,0.002875804901123047
0.059088945388793945,0.0022728443145751953
0.04426121711730957,0.0027930736541748047
0.04849720001220703,0.0020880699157714844
0.041992902755737305,0.0018229484558105469
0.07492494583129883,0.004230976104736328
0.06994986534118652,0.017483949661254883
0.07657599449157715,0.0035648345947265625
0.06299710273742676,0.003364086151123047
0.06660103797912598,0.012147188186645508
0.06438493728637695,0.00870823860168457
0.07229781150817871,0.001974821090698242
0.06423497200012207,0.002838134765625
0.06083273887634277,0.0018901824951171875
0.04509282112121582,0.002627849578857422
0.05660581588745117,0.005560159683227539
0.06828022003173828,0.00409388542175293
0.07069778442382812,0.006762027740478516
0.06347107887268066,0.004462718963623047
0.05141782760620117,0.007476091384887695
0.05672407150268555,0.003987789154052734
0.05653190612792969,0.0062677860260009766
0.056011199951171875,0.0022339820861816406
0.04934287071228027,0.0021817684173583984
0.04227590560913086,0.002458810806274414
0.05778670310974121,0.005822896957397461
